backend,schema_version,branch_id,point_index,T_K,p_Pa,F,N_a_m3,N_a_cm3,log_w,w_m_s,log_n,log_q,n,q,s,continuation_residual_norm,physical_residual_norm,scaled_physical_residual_norm,converged,iterations,message,eigen_index,eigenvalue_real,eigenvalue_imag,eigenvalue_regime,stability_classification,jacobian_coordinate_system,jacobian_method,eigenvalue_source,eigenvalue_sorting,source_file,auto_branch,auto_point,auto_type_code,auto_label,auto_l2_norm
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,141,230.0,30000.0,1.0,10000000000.0,10000.0,-4.7509968943,0.008643074675078861,7.979632184,-14.335307894,2920.856528712976,5.946410480713903e-07,1.4430401691,3.42751507201766e-11,1.0011229889528296e-07,3.4274979953346756e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.004528715558431315,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-142,0,0,16.469910356
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,142,230.0,30000.0,1.0,10000000000.0,10000.0,-4.7307442939,0.008819903995382019,7.9997716688,-14.315078442,2980.2774190278105,6.067928079286519e-07,1.4430933179,2.331301176562787e-11,6.937705077092465e-08,2.327872249000587e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0006075757536088388,0.003099168994756431,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-143,0,0,16.462087834
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,142,230.0,30000.0,1.0,10000000000.0,10000.0,-4.7307442939,0.008819903995382019,7.9997716688,-14.315078442,2980.2774190278105,6.067928079286519e-07,1.4430933179,2.331301176562787e-11,6.937705077092465e-08,2.327872249000587e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0006075757536088388,-0.003099168994756431,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-143,0,0,16.462087834
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,142,230.0,30000.0,1.0,10000000000.0,10000.0,-4.7307442939,0.008819903995382019,7.9997716688,-14.315078442,2980.2774190278105,6.067928079286519e-07,1.4430933179,2.331301176562787e-11,6.937705077092465e-08,2.327872249000587e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.004543745426316127,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-143,0,0,16.462087834
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,143,230.0,30000.0,1.0,10000000000.0,10000.0,-4.710491701,0.009000351012658078,8.0199111629,-14.294848991,3040.9071755687633,6.191928938977933e-07,1.4431464668,1.5154244611369005e-11,4.598456904147953e-08,1.5121990391141613e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0006004205590060617,0.0031281825375054787,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-144,0,0,16.454311121
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,143,230.0,30000.0,1.0,10000000000.0,10000.0,-4.710491701,0.009000351012658078,8.0199111629,-14.294848991,3040.9071755687633,6.191928938977933e-07,1.4431464668,1.5154244611369005e-11,4.598456904147953e-08,1.5121990391141613e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0006004205590060617,-0.0031281825375054787,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-144,0,0,16.454311121
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,143,230.0,30000.0,1.0,10000000000.0,10000.0,-4.710491701,0.009000351012658078,8.0199111629,-14.294848991,3040.9071755687633,6.191928938977933e-07,1.4431464668,1.5154244611369005e-11,4.598456904147953e-08,1.5121990391141613e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.004558799687540075,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-144,0,0,16.454311121
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,144,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6902391156,0.0091844897388817,8.040050666,-14.274619542,3102.7703913101273,6.318463799785267e-07,1.4431996157,1.0203008528766205e-11,3.1162766589432127e-08,1.0043529786519743e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005932571797740777,0.003157393732671642,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-145,0,0,16.44658028
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,144,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6902391156,0.0091844897388817,8.040050666,-14.274619542,3102.7703913101273,6.318463799785267e-07,1.4431996157,1.0203008528766205e-11,3.1162766589432127e-08,1.0043529786519743e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005932571797740777,-0.003157393732671642,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-145,0,0,16.44658028
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,144,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6902391156,0.0091844897388817,8.040050666,-14.274619542,3102.7703913101273,6.318463799785267e-07,1.4431996157,1.0203008528766205e-11,3.1162766589432127e-08,1.0043529786519743e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.004573878424346568,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-145,0,0,16.44658028
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,145,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6699865376,0.00937239570109664,8.0601901783,-14.254390094,3165.8921610983484,6.447584451100589e-07,1.4432527646,9.407184613485667e-12,2.9755735653225205e-08,9.398846882099595e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005860856516505783,0.0031868055116310375,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-146,0,0,16.438895377
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,145,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6699865376,0.00937239570109664,8.0601901783,-14.254390094,3165.8921610983484,6.447584451100589e-07,1.4432527646,9.407184613485667e-12,2.9755735653225205e-08,9.398846882099595e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005860856516505783,-0.0031868055116310375,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-146,0,0,16.438895377
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,145,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6699865376,0.00937239570109664,8.0601901783,-14.254390094,3165.8921610983484,6.447584451100589e-07,1.4432527646,9.407184613485667e-12,2.9755735653225205e-08,9.398846882099595e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00458898173499539,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-146,0,0,16.438895377
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,146,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6497339671,0.009564145969617775,8.0803296998,-14.234160648,3230.2980897282346,6.579343727876417e-07,1.4433059135,1.1965476707927834e-11,3.862434194701336e-08,1.1956897128822206e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.000578906019850273,0.0032164208155509725,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-147,0,0,16.431256476
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,146,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6497339671,0.009564145969617775,8.0803296998,-14.234160648,3230.2980897282346,6.579343727876417e-07,1.4433059135,1.1965476707927834e-11,3.862434194701336e-08,1.1956897128822206e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.000578906019850273,-0.0032164208155509725,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-147,0,0,16.431256476
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,146,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6497339671,0.009564145969617775,8.0803296998,-14.234160648,3230.2980897282346,6.579343727876417e-07,1.4433059135,1.1965476707927834e-11,3.862434194701336e-08,1.1956897128822206e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.004604109692170022,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-147,0,0,16.431256476
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,147,230.0,30000.0,1.0,10000000000.0,10000.0,-4.629481404,0.009759819193352415,8.1004692304,-14.213931204,3296.0143025966536,6.713795551073717e-07,1.4433590624,1.7692573323070592e-11,5.819657644678958e-08,1.7656651721678336e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005717183408506501,0.003246242596261023,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-148,0,0,16.423663641
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,147,230.0,30000.0,1.0,10000000000.0,10000.0,-4.629481404,0.009759819193352415,8.1004692304,-14.213931204,3296.0143025966536,6.713795551073717e-07,1.4433590624,1.7692573323070592e-11,5.819657644678958e-08,1.7656651721678336e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005717183408506501,-0.003246242596261023,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-148,0,0,16.423663641
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,147,230.0,30000.0,1.0,10000000000.0,10000.0,-4.629481404,0.009759819193352415,8.1004692304,-14.213931204,3296.0143025966536,6.713795551073717e-07,1.4433590624,1.7692573323070592e-11,5.819657644678958e-08,1.7656651721678336e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0046192623555523366,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-148,0,0,16.423663641
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,148,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6092288484,0.009959495628267933,8.1206087701,-14.193701761,3363.0674569403104,6.850994950387071e-07,1.4434122113,2.7741157168512515e-11,9.325961780604075e-08,2.773052251808545e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005645226822177829,0.00327627381716896,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-149,0,0,16.416116937
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,148,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6092288484,0.009959495628267933,8.1206087701,-14.193701761,3363.0674569403104,6.850994950387071e-07,1.4434122113,2.7741157168512515e-11,9.325961780604075e-08,2.773052251808545e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005645226822177829,-0.00327627381716896,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-149,0,0,16.416116937
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,148,230.0,30000.0,1.0,10000000000.0,10000.0,-4.6092288484,0.009959495628267933,8.1206087701,-14.193701761,3363.0674569403104,6.850994950387071e-07,1.4434122113,2.7741157168512515e-11,9.325961780604075e-08,2.773052251808545e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0046344397711441014,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-149,0,0,16.416116937
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,149,230.0,30000.0,1.0,10000000000.0,10000.0,-4.5889763003,0.01016325717315671,8.140748319,-14.17347232,3431.484752682847,6.990998066488712e-07,1.4434653603,2.9231368954890184e-11,1.0029852592907673e-07,2.922890037478565e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005573191063598211,0.0033065175109408505,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-150,0,0,16.408616427
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,149,230.0,30000.0,1.0,10000000000.0,10000.0,-4.5889763003,0.01016325717315671,8.140748319,-14.17347232,3431.484752682847,6.990998066488712e-07,1.4434653603,2.9231368954890184e-11,1.0029852592907673e-07,2.922890037478565e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005573191063598211,-0.0033065175109408505,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-150,0,0,16.408616427
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,149,230.0,30000.0,1.0,10000000000.0,10000.0,-4.5889763003,0.01016325717315671,8.140748319,-14.17347232,3431.484752682847,6.990998066488712e-07,1.4434653603,2.9231368954890184e-11,1.0029852592907673e-07,2.922890037478565e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.004649641986900734,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-150,0,0,16.408616427
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,150,230.0,30000.0,1.0,10000000000.0,10000.0,-4.5687237596,0.010371187403324916,8.160887877,-14.153242881,3501.293942453667,7.133862194007235e-07,1.4435185092,1.3022519180466449e-11,4.485486027050459e-08,1.2810938235718928e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0005501077294686246,0.0033369765530761523,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-151,0,0,16.401162174
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,150,230.0,30000.0,1.0,10000000000.0,10000.0,-4.5687237596,0.010371187403324916,8.160887877,-14.153242881,3501.293942453667,7.133862194007235e-07,1.4435185092,1.3022519180466449e-11,4.485486027050459e-08,1.2810938235718928e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0005501077294686246,-0.0033369765530761523,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-151,0,0,16.401162174
