comparison,reference,variable,T_K,log_w,w_m_s,loca_value,reference_value,signed_diff,abs_diff,rel_diff,loca_residual_norm,reference_residual_norm,reference_converged
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.860365875242121,0.0210602926735736,41034.43599672088,41034.43584754956,0.0001491713192081079,0.0001491713192081079,3.63527158555386e-09,1.3994141755074696e-12,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.800451229771041,0.0223606797749978,43554.43396945465,43554.45198900114,-0.018019546492723748,0.018019546492723748,4.137245601729588e-07,9.676780681871755e-11,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.740536584299961,0.0237413604715664,46229.23455740652,46229.2346923959,-0.00013498937914846465,0.00013498937914846465,2.920000299521909e-09,1.7682542690412037e-17,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.680621938828881,0.0252072925650091,49068.30219082901,49068.2888637399,0.013327089109225199,0.013327089109225199,2.716028171791129e-07,6.430970634157469e-11,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.6207072933578015,0.0267637399810746,52081.72497212093,52081.70387474451,0.021097376418765634,0.021097376418765634,4.050821363935036e-07,9.60045045167356e-11,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.5607926478867213,0.0284162916714381,55280.21054249192,55280.18856166498,0.021980826939397957,0.021980826939397957,3.976256009825086e-07,9.488094250959335e-11,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.500878002415642,0.0301708816827258,58675.12412958753,58675.10921468088,0.014914906649210025,0.014914906649210025,2.541947182978183e-07,6.067886265631508e-11,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.440963356944562,0.0320338104647196,62278.52893172632,62278.531099722495,-0.0021679961719200946,0.0021679961719200946,3.48112926499282e-08,6.93444386439169e-12,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.381048711473482,0.0340117674942562,66103.25923407564,66103.25936219162,-0.00012811597844120115,0.00012811597844120115,1.9381189320670366e-09,1.0926873755985348e-17,,True
loca_vs_python_continuation,python_continuation_interpolated_on_loca_log_w,n,190.0,-3.3211340660024025,0.0361118552960592,70162.87886564701,70162.88655372517,-0.007688078156206757,0.007688078156206757,1.0957471298333539e-07,2.642400829425596e-11,,True
